x,y,vx,e,theta_e,mode
-0.048230738282495376,0.300043765788272,2.6150655732474837,-0.07011053912901179,-0.005438333315919586,HIGH
-0.04861017148315219,0.29745607460025447,2.6151498357917897,-0.07016363702190272,-0.0040446490022909565,HIGH
-0.04898651319041148,0.2948678394114758,2.6152375061709003,-0.07021354924909876,-0.0026593997820516524,HIGH
-0.04935981193655591,0.29227906716437624,2.615328429098691,-0.07026032605158683,-0.0012850447213961225,HIGH
-0.049730115187832845,0.28968976473011737,2.6154224675217126,-0.07030401644973805,7.609912500883276e-05,HIGH
-0.05009746948630678,0.2870999389153131,2.6155195013219084,-0.07034466839741399,0.0014218551900759824,HIGH
-0.050461920579803865,0.2845095964674263,2.6156194259052565,-0.07038232892353494,0.0027501855970455402,HIGH
-0.05082351354048229,0.28191874407898787,2.615722150714722,-0.07041704426166677,0.004059189108499783,HIGH
-0.05118229287255456,0.27932738839078325,2.615827597701563,-0.07044885996817613,0.005347098840757791,HIGH
-0.05153830260967919,0.2767355359941421,2.615935699784889,-0.0704778210294939,0.0066122797622818474,HIGH
-0.05189158640253058,0.2741431934324568,2.6160463993254095,-0.07050397195901754,0.007853225994231883,HIGH
-0.05224218759704611,0.27155036720204523,2.616159646635584,-0.07052735688417269,0.009068557930786092,HIGH
-0.05259014930383978,0.26895706375246287,2.616275398544896,-0.07054801962414385,0.010257019196318717,HIGH
-0.0529355144592612,0.2663632894863608,2.616393617035697,-0.07056600375877273,0.01141747345598243,HIGH
-0.053278325878567914,0.26376905075897517,2.616514267962055,-0.07058135268911121,0.012548901095693399,HIGH
-0.05361862630166802,0.2611743538773259,2.6166373198612725,-0.0705941096901046,0.013650395786952041,HIGH
-0.05395645843187842,0.2585792050991934,2.6166120049641917,-0.0687647289806146,-0.027447867955873395,HIGH
-0.05428984394350843,0.2559835375578464,2.616595413617224,-0.06888274990524768,-0.026408522768046838,HIGH
-0.05461889217802508,0.253387358698356,2.6165873123738708,-0.06899629631648958,-0.025314930904418942,HIGH
-0.05494370619608365,0.2507906756003978,2.6165874202446093,-0.0691054777943286,-0.024171834320781516,HIGH
-0.055264383229760614,0.24819349502183136,2.6165954209537925,-0.06921039762948526,-0.0229838682418404,HIGH
-0.05558101511281777,0.24559582343864306,2.6166109736869316,-0.06931115327770884,-0.021755554794444576,HIGH
-0.055893688689499274,0.24299766708132506,2.616633722424607,-0.06940783679187704,-0.02049129728891219,HIGH
-0.05620248620238017,0.2403990319677883,2.616663303960895,-0.06950053523240436,-0.019195375125338865,HIGH
-0.05650748565979974,0.23779992393293117,2.6166993547047053,-0.06958933105648472,-0.01787193930180475,HIGH
-0.05680876118342466,0.23520034865500353,2.6167415163619188,-0.06967430248670957,-0.016525008501425242,HIGH
-0.05710638333649722,0.2326003116789215,2.6167894405948466,-0.06975552385961649,-0.01515846573523083,HIGH
-0.05740041943333152,0.22999981843670003,2.6168427927533844,-0.06983306595473492,-0.013776055517918717,HIGH
-0.05769093383062656,0.22739887426517919,2.6169012547694614,-0.06990699630470312,-0.012381381553591364,HIGH
-0.057977988201169804,0.22479748442122616,2.6169645273030615,-0.06997737948703955,-0.010977904908705316,HIGH
-0.05826164179050718,0.22219565409459843,2.617032331224301,-0.07004427739815372,-0.009568942649581968,HIGH
-0.05854195165715719,0.2195933884186545,2.617104408511931,-0.07010774951018774,-0.008157666921994267,HIGH
-0.05881897289694648,0.2169906924790982,2.6171805226442015,-0.07016785311127881,-0.006747104450542052,HIGH
-0.05909275885204334,0.21438757132093933,2.6172604585534085,-0.07022464352983399,-0.005340136435754594,HIGH
-0.05936336130526301,0.21178402995384998,2.617344022210682,-0.07027817434340715,-0.003939498827122856,HIGH
-0.05963083066021535,0.20918007335608926,2.6174310399027347,-0.07032849757276474,-0.0025477829505571314,HIGH
-0.05989521610786105,0.2065757064771636,2.6175213572574374,-0.07037566386172395,-0.0011674364690943406,HIGH
-0.06015656578003734,0.2039709342393814,2.6176148380702404,-0.07041972264334076,0.00019923534396371068,HIGH
-0.060414926890507974,0.20136576153845273,2.6177113629787105,-0.07046072229302117,0.0015500680399169742,HIGH
-0.06067034586408534,0.19876019324327596,2.617810828027784,-0.07049871026912025,0.002883036157554253,HIGH
-0.060922868454365155,0.19615423419504355,2.617913143163829,-0.0705337332415873,0.004196251133647078,HIGH
-0.06117253985060571,0.19354788920578989,2.618018230691246,-0.07056583720920681,0.005487958980166852,HIGH
-0.06141940477427495,0.19094116305649408,2.618126023721194,-0.07059506760597553,0.006756537746864577,HIGH
-0.061663507565779145,0.18833406049484117,2.6182364646380574,-0.07062146939714643,0.00800049478735132,HIGH
-0.06190489226187705,0.18572658623273486,2.6183495036055504,-0.07064508716546065,0.009218463846297098,HIGH
-0.062143602664272976,0.18311874494364605,2.6184650971308616,-0.07066596518807693,0.010409201984836969,HIGH
-0.062379682399871364,0.1805105412598717,2.6185832067019725,-0.07068414750469747,0.011571586360728636,HIGH
-0.06261317497316436,0.1779019797697697,2.6187037975102916,-0.07069967797737758,0.012704610879250122,HIGH
-0.06284412381121207,0.17529306501502673,2.618826837267962,-0.07071260034249398,0.013807382730264273,HIGH
-0.06307257230166345,0.172683801488008,2.6189522951266984,-0.070722958255335,0.014879118826308213,HIGH
-0.06329856382425368,0.17007419362923015,2.6189325391385934,-0.068962828970515,-0.02624988675125728,HIGH
-0.06352011810309355,0.16746425713735363,2.6189211879624943,-0.06907860757268733,-0.025242150840841804,HIGH
-0.063737345175489,0.1648539948872078,2.6189180340555795,-0.06918993902170616,-0.024180855531567236,HIGH
-0.06395034879823215,0.16224340964821923,2.618922821587133,-0.06929693337824915,-0.023070634696600534,HIGH
-0.06415922689579787,0.15963250410828694,2.6189352584148895,-0.06939969442361991,-0.021916019790474417,HIGH
-0.06436407198685895,0.15702128089508452,2.61895502660963,-0.06949832010855275,-0.020721433506269316,HIGH
-0.06456497158960933,0.1544097425948311,2.6189817916186424,-0.06959290298024669,-0.01949118406863848,HIGH
-0.06476200860640245,0.151797891768599,2.6190152101605175,-0.06968353058811957,-0.01822946014022797,HIGH
-0.06495526168822761,0.14918573096624752,2.619054936944482,-0.06977028586879211,-0.016940326319052623,HIGH
-0.06514480557955957,0.14657326273808977,2.6191006303072086,-0.06985324751082755,-0.01562771920441053,HIGH
-0.06533071144412732,0.14396048964441513,2.6191519568589383,-0.06993249029976649,-0.014295444008947777,HIGH
-0.06551304717215665,0.1413474142630007,2.6192085952288924,-0.07000808544400762,-0.012947171694525306,HIGH
-0.06569187766964733,0.13873403919475405,2.6192702389974527,-0.0700801008820937,-0.011586436609609008,HIGH
-0.06586726513025051,0.1361203670676357,2.6193365988995487,-0.07014860157196948,-0.010216634605993313,HIGH
-0.0660392692903155,0.13350640053901347,2.619407404380214,-0.0702136497627828,-0.00884102161278677,HIGH
-0.06620794766767617,0.13089214229660207,2.61948240457942,-0.07027530524980385,-0.007462712645739833,HIGH
-0.06637335578474757,0.1282775950581409,2.6195613688191677,-0.07033362561303895,-0.006084681230176692,HIGH
-0.0665355473765027,0.12566276156996142,2.619644086661482,-0.07038866644011518,-0.004709759216005915,HIGH
-0.0666945745838965,0.12304764460459101,2.619730367601453,-0.07044048153401197,-0.0033406369635338162,HIGH
-0.06685048813330119,0.12043224695753614,2.619820040454907,-0.070489123106212,-0.001979863879082888,HIGH
-0.06700333750251279,0.11781657144338106,2.6199129524956764,-0.07053464195584155,-0.0006298492797287558,HIGH
-0.06715317107388302,0.1152006208913321,2.620008968392844,-0.07057708763536491,0.0007071364331907581,HIGH
-0.06730003627512501,0.1125843981403293,2.620107968993803,-0.07061650860339228,0.002028960311771355,HIGH
-0.06744397970833421,0.10996790603383998,2.6202098499945325,-0.0706529523651543,0.003333625130022,HIGH
-0.06758504726775816,0.10735114741443923,2.620314520534169,-0.07068646560118871,0.004619267402290683,HIGH
-0.06772328424684061,0.10473412511827478,2.620421901746792,-0.07071709428477703,0.005884155170350791,HIGH
-0.06785873543505659,0.1021168419695038,2.620531925299348,-0.07074488378866013,0.007126685577401037,HIGH
-0.06799144520504528,0.09949930077478085,2.620644531940858,-0.07076987898155264,0.00834538224674608,HIGH
-0.06812145759053805,0.09688150431786721,2.620759670084439,-0.07079212431496613,0.009538892482429562,HIGH
-0.06824881635556798,0.09426345535442318,2.6208772944403367,-0.0708116639008405,0.010705984308571281,HIGH
-0.06837356505543701,0.09164515660703637,2.6209973647149973,-0.0708285415804725,0.011845543363639521,HIGH
-0.06849574708990488,0.08902661076053106,2.6211198443883172,-0.07084280098521904,0.012956569665349305,HIGH
-0.06861540574905317,0.08640782045759587,2.621244699578528,-0.07085448558944116,0.014038174261333136,HIGH
-0.06873258425226528,0.08378878829475955,2.621221751810299,-0.06905994602981697,-0.02707945312706861,HIGH
-0.06884530509220302,0.08116961434701536,2.621207395315332,-0.06917712453302907,-0.026058932010391223,HIGH
-0.0689536778311653,0.0785502967897741,2.6212014115360494,-0.06928984537296681,-0.02498358179682536,HIGH
-0.06905780571910214,0.07593083396187761,2.62120353260525,-0.06939821811192909,-0.02385812913191465,HIGH
-0.06915778614784375,0.07331122437107765,2.6212134537153906,-0.06950234599986593,-0.02268719651279305,HIGH
-0.06925371108328246,0.07069146669777075,2.621230843984387,-0.06960232642860754,-0.021475295810277073,HIGH
